,datetime,host,src,proto,type,spt,dpt,srcstr,cc,country,locale,latitude,longitude,Unnamed: 15,ts,ts_date,year,month,day,hour,minute
419496,8/27/13 0:21,groucho-tokyo,2945632252,UDP,,25416.0,56338.0,175.146.199.252,CN,China,Liaoning,41.7922,123.4328,,2013-08-27 00:21:00,2013-08-27,2013,8,27,0,21
13326,3/11/13 14:56,groucho-sydney,2114959805,UDP,,21766.0,14415.0,126.15.185.189,JP,Japan,,35.69,139.69,,2013-03-11 14:56:00,2013-03-11,2013,3,11,14,56
148692,5/15/13 3:21,groucho-singapore,1945042007,TCP,,6000.0,1433.0,115.238.252.87,CN,China,Zhejiang Sheng,30.2936,120.1614,,2013-05-15 03:21:00,2013-05-15,2013,5,15,3,21
405176,8/26/13 23:39,groucho-tokyo,2945632252,UDP,,25416.0,56338.0,175.146.199.252,CN,China,Liaoning,41.7922,123.4328,,2013-08-26 23:39:00,2013-08-26,2013,8,26,23,39
316408,7/24/13 7:50,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:50:00,2013-07-24,2013,7,24,7,50
63348,4/6/13 7:45,groucho-eu,1867181885,TCP,,6000.0,1433.0,111.74.239.61,CN,China,Jiangxi Sheng,28.55,115.9333,,2013-04-06 07:45:00,2013-04-06,2013,4,6,7,45
92374,4/20/13 10:12,groucho-tokyo,2151954123,TCP,,3261.0,445.0,128.68.54.203,RU,Russia,,60.0,100.0,,2013-04-20 10:12:00,2013-04-20,2013,4,20,10,12
369144,8/12/13 10:40,groucho-us-east,1017973047,TCP,,6000.0,6001.0,60.173.9.55,CN,China,Anhui Sheng,31.8639,117.2808,,2013-08-12 10:40:00,2013-08-12,2013,8,12,10,40
87928,4/18/13 11:08,groucho-sa,1965313213,TCP,,1295.0,110.0,117.36.76.189,CN,China,Shaanxi,34.2583,108.9286,,2013-04-18 11:08:00,2013-04-18,2013,4,18,11,8
298702,7/20/13 1:44,groucho-singapore,2382637353,TCP,,4445.0,135.0,142.4.41.41,US,United States,California,34.053000000000004,-118.2642,,2013-07-20 01:44:00,2013-07-20,2013,7,20,1,44
180922,5/28/13 17:34,groucho-us-east,1896521119,TCP,,6000.0,1433.0,113.10.157.159,HK,Hong Kong,,22.25,114.1667,,2013-05-28 17:34:00,2013-05-28,2013,5,28,17,34
135039,5/8/13 21:04,groucho-tokyo,2148116578,ICMP,8.0,,,128.9.168.98,US,United States,California,33.9777,-118.4351,,2013-05-08 21:04:00,2013-05-08,2013,5,8,21,4
429053,8/30/13 5:13,groucho-singapore,3736738315,TCP,,6000.0,1433.0,222.186.26.11,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-08-30 05:13:00,2013-08-30,2013,8,30,5,13
54177,4/1/13 9:29,groucho-eu,1867181885,TCP,,6000.0,3389.0,111.74.239.61,CN,China,Jiangxi Sheng,28.55,115.9333,,2013-04-01 09:29:00,2013-04-01,2013,4,1,9,29
327260,7/26/13 13:21,groucho-oregon,3736735723,TCP,,6000.0,1433.0,222.186.15.235,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-07-26 13:21:00,2013-07-26,2013,7,26,13,21
140416,5/11/13 6:42,groucho-eu,3587399357,TCP,,28554.0,3389.0,213.211.94.189,KZ,Kazakhstan,,48.0,68.0,,2013-05-11 06:42:00,2013-05-11,2013,5,11,6,42
178482,5/27/13 16:14,groucho-tokyo,2148116578,ICMP,8.0,,,128.9.168.98,US,United States,California,33.9777,-118.4351,,2013-05-27 16:14:00,2013-05-27,2013,5,27,16,14
376076,8/15/13 1:21,zeppo-norcal,993594378,UDP,,53.0,5517.0,59.57.12.10,CN,China,Fujian,26.0614,119.3061,,2013-08-15 01:21:00,2013-08-15,2013,8,15,1,21
167273,5/22/13 11:18,groucho-oregon,1867181968,TCP,,6000.0,1433.0,111.74.239.144,CN,China,Jiangxi Sheng,28.55,115.9333,,2013-05-22 11:18:00,2013-05-22,2013,5,22,11,18
122195,5/3/13 13:38,groucho-tokyo,3417478163,ICMP,8.0,,,203.178.148.19,JP,Japan,,35.69,139.69,,2013-05-03 13:38:00,2013-05-03,2013,5,3,13,38
191557,6/2/13 18:50,groucho-singapore,2043667537,TCP,,6000.0,1433.0,121.207.228.81,CN,China,Fujian,26.0614,119.3061,,2013-06-02 18:50:00,2013-06-02,2013,6,2,18,50
347417,8/4/13 5:22,groucho-us-east,1150395419,TCP,,37960.0,80.0,68.145.164.27,CA,Canada,Alberta,51.0833,-114.0833,,2013-08-04 05:22:00,2013-08-04,2013,8,4,5,22
332188,7/28/13 19:55,zeppo-norcal,3351288381,ICMP,3.0,,,199.192.154.61,US,United States,California,37.567,-121.9829,,2013-07-28 19:55:00,2013-07-28,2013,7,28,19,55
124838,5/4/13 17:20,groucho-oregon,987577502,TCP,,6000.0,1433.0,58.221.60.158,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-05-04 17:20:00,2013-05-04,2013,5,4,17,20
314725,7/24/13 7:48,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:48:00,2013-07-24,2013,7,24,7,48
446214,9/6/13 5:06,groucho-oregon,2079921987,TCP,,6000.0,1433.0,123.249.23.67,CN,China,Guangdong,22.5333,114.1333,,2013-09-06 05:06:00,2013-09-06,2013,9,6,5,6
173757,5/25/13 11:21,groucho-oregon,1020249098,TCP,,6687.0,7778.0,60.207.196.10,CN,China,Beijing Shi,39.9289,116.3883,,2013-05-25 11:21:00,2013-05-25,2013,5,25,11,21
237075,6/24/13 8:02,groucho-tokyo,3653084794,TCP,,3035.0,445.0,217.189.166.122,DE,Germany,Bavaria,48.3877,10.9161,,2013-06-24 08:02:00,2013-06-24,2013,6,24,8,2
314791,7/24/13 7:48,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:48:00,2013-07-24,2013,7,24,7,48
188715,6/1/13 9:10,groucho-sydney,2025887306,ICMP,8.0,,,120.192.150.74,CN,China,,35.0,105.0,,2013-06-01 09:10:00,2013-06-01,2013,6,1,9,10
160956,5/19/13 13:46,groucho-tokyo,2086633716,TCP,,6000.0,3306.0,124.95.128.244,CN,China,Liaoning,41.7922,123.4328,,2013-05-19 13:46:00,2013-05-19,2013,5,19,13,46
221311,6/17/13 7:09,groucho-us-east,1207868053,ICMP,8.0,,,71.254.154.149,US,United States,California,34.0256,-118.4716,,2013-06-17 07:09:00,2013-06-17,2013,6,17,7,9
202442,6/8/13 3:27,groucho-oregon,3721193359,TCP,,6000.0,1433.0,221.204.231.143,CN,China,Shanxi Sheng,37.7269,112.4708,,2013-06-08 03:27:00,2013-06-08,2013,6,8,3,27
415143,8/27/13 0:08,groucho-tokyo,2945632252,UDP,,25416.0,56338.0,175.146.199.252,CN,China,Liaoning,41.7922,123.4328,,2013-08-27 00:08:00,2013-08-27,2013,8,27,0,8
221883,6/17/13 13:28,groucho-tokyo,3417478163,ICMP,8.0,,,203.178.148.19,JP,Japan,,35.69,139.69,,2013-06-17 13:28:00,2013-06-17,2013,6,17,13,28
225431,6/19/13 7:05,groucho-oregon,1033070417,TCP,,6000.0,3306.0,61.147.103.81,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-06-19 07:05:00,2013-06-19,2013,6,19,7,5
349926,8/5/13 3:54,groucho-oregon,1033959257,TCP,,6000.0,1433.0,61.160.247.89,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-08-05 03:54:00,2013-08-05,2013,8,5,3,54
35061,3/22/13 5:08,groucho-us-east,1919735829,UDP,,62865.0,3544.0,114.108.216.21,PH,Philippines,National Capital Region,14.6488,121.0509,,2013-03-22 05:08:00,2013-03-22,2013,3,22,5,8
161831,5/19/13 23:06,groucho-us-east,3736746816,TCP,,6000.0,1433.0,222.186.59.64,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-05-19 23:06:00,2013-05-19,2013,5,19,23,6
152965,5/17/13 3:23,groucho-sa,1017977447,TCP,,9885.0,8080.0,60.173.26.103,CN,China,Anhui Sheng,31.8639,117.2808,,2013-05-17 03:23:00,2013-05-17,2013,5,17,3,23
46675,3/28/13 9:58,groucho-oregon,3328468412,TCP,,50819.0,22.0,198.100.101.188,US,United States,California,34.053000000000004,-118.2642,,2013-03-28 09:58:00,2013-03-28,2013,3,28,9,58
79741,4/14/13 21:05,groucho-us-east,2637716658,TCP,,35309.0,80.0,157.56.92.178,US,United States,Washington,47.6801,-122.1206,,2013-04-14 21:05:00,2013-04-14,2013,4,14,21,5
309813,7/24/13 0:14,groucho-singapore,3340645503,TCP,,4445.0,135.0,199.30.52.127,US,United States,Arizona,33.4319,-112.015,,2013-07-24 00:14:00,2013-07-24,2013,7,24,0,14
131429,5/7/13 11:14,groucho-singapore,1033072723,TCP,,355.0,1433.0,61.147.112.83,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-05-07 11:14:00,2013-05-07,2013,5,7,11,14
375071,8/14/13 15:33,groucho-tokyo,2989103683,TCP,,3472.0,445.0,178.42.26.67,PL,Poland,Kujawsko-Pomorskie,52.5931,19.0894,,2013-08-14 15:33:00,2013-08-14,2013,8,14,15,33
308902,7/23/13 18:13,groucho-singapore,3634254057,TCP,,4445.0,135.0,216.158.80.233,US,United States,California,34.053000000000004,-118.2642,,2013-07-23 18:13:00,2013-07-23,2013,7,23,18,13
120827,5/2/13 22:48,groucho-eu,3524086046,TCP,,36750.0,22.0,210.13.73.30,CN,China,Shanghai Shi,31.0456,121.3997,,2013-05-02 22:48:00,2013-05-02,2013,5,2,22,48
275400,7/10/13 12:32,groucho-singapore,2379512118,TCP,,40728.0,443.0,141.212.121.54,US,United States,Michigan,42.2923,-83.7145,,2013-07-10 12:32:00,2013-07-10,2013,7,10,12,32
361476,8/9/13 17:35,groucho-singapore,2013139155,TCP,,6000.0,135.0,119.254.16.211,CN,China,Beijing Shi,39.9289,116.3883,,2013-08-09 17:35:00,2013-08-09,2013,8,9,17,35
82955,4/16/13 9:05,zeppo-norcal,2061502547,TCP,,54349.0,3389.0,122.224.8.83,CN,China,Zhejiang Sheng,30.2936,120.1614,,2013-04-16 09:05:00,2013-04-16,2013,4,16,9,5
213891,6/13/13 18:52,groucho-singapore,2916153716,TCP,,6000.0,135.0,173.208.249.116,US,United States,Missouri,39.1068,-94.566,,2013-06-13 18:52:00,2013-06-13,2013,6,13,18,52
69788,4/9/13 15:53,groucho-oregon,710973990,TCP,,6000.0,1433.0,42.96.154.38,CN,China,Beijing Shi,39.9289,116.3883,,2013-04-09 15:53:00,2013-04-09,2013,4,9,15,53
255518,7/2/13 5:32,groucho-tokyo,1017974357,TCP,,6000.0,8080.0,60.173.14.85,CN,China,Anhui Sheng,31.8639,117.2808,,2013-07-02 05:32:00,2013-07-02,2013,7,2,5,32
138008,5/10/13 5:28,groucho-oregon,1033069542,TCP,,6000.0,1433.0,61.147.99.230,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-05-10 05:28:00,2013-05-10,2013,5,10,5,28
56757,4/2/13 18:54,groucho-singapore,3032095556,TCP,,6000.0,1433.0,180.186.27.68,CN,China,Beijing Shi,39.9289,116.3883,,2013-04-02 18:54:00,2013-04-02,2013,4,2,18,54
55063,4/1/13 21:19,groucho-tokyo,32130586,TCP,,6000.0,1433.0,1.234.70.26,KR,South Korea,Seoul,37.5985,126.9783,,2013-04-01 21:19:00,2013-04-01,2013,4,1,21,19
201964,6/7/13 21:14,groucho-oregon,710973396,TCP,,6000.0,1433.0,42.96.151.212,CN,China,Beijing Shi,39.9289,116.3883,,2013-06-07 21:14:00,2013-06-07,2013,6,7,21,14
221340,6/17/13 7:39,groucho-singapore,1856799460,TCP,,4496.0,1433.0,110.172.130.228,IN,India,,20.0,77.0,,2013-06-17 07:39:00,2013-06-17,2013,6,17,7,39
156101,5/18/13 12:51,groucho-singapore,3417478163,ICMP,8.0,,,203.178.148.19,JP,Japan,,35.69,139.69,,2013-05-18 12:51:00,2013-05-18,2013,5,18,12,51
83690,4/16/13 17:18,groucho-tokyo,3431735259,UDP,,47761.0,53.0,204.140.31.219,US,United States,California,38.6263,-121.2466,,2013-04-16 17:18:00,2013-04-16,2013,4,16,17,18
308892,7/23/13 18:06,groucho-us-east,1902908688,TCP,,22202.0,1723.0,113.108.21.16,CN,China,Guangdong,23.1167,113.25,,2013-07-23 18:06:00,2013-07-23,2013,7,23,18,6
155198,5/18/13 3:27,groucho-sa,1940408148,UDP,,5060.0,5060.0,115.168.71.84,CN,China,Beijing Shi,39.9289,116.3883,,2013-05-18 03:27:00,2013-05-18,2013,5,18,3,27
3709,3/6/13 3:44,groucho-oregon,2079596068,TCP,,6000.0,1433.0,123.244.30.36,CN,China,Liaoning,41.7922,123.4328,,2013-03-06 03:44:00,2013-03-06,2013,3,6,3,44
22919,3/16/13 16:35,groucho-oregon,1074765550,UDP,,5076.0,5070.0,64.15.158.238,CA,Canada,Quebec,45.5,-73.5833,,2013-03-16 16:35:00,2013-03-16,2013,3,16,16,35
60763,4/4/13 21:50,groucho-oregon,1995739688,TCP,,6000.0,3306.0,118.244.146.40,CN,China,Beijing Shi,39.9289,116.3883,,2013-04-04 21:50:00,2013-04-04,2013,4,4,21,50
19282,3/14/13 20:59,groucho-singapore,1873899495,TCP,,6000.0,1433.0,111.177.111.231,CN,China,Hubei,30.5801,114.2734,,2013-03-14 20:59:00,2013-03-14,2013,3,14,20,59
358875,8/8/13 15:27,groucho-singapore,1035552486,TCP,,6000.0,1433.0,61.185.70.230,CN,China,Shaanxi,34.2583,108.9286,,2013-08-08 15:27:00,2013-08-08,2013,8,8,15,27
271880,7/9/13 0:30,groucho-singapore,2148116578,ICMP,8.0,,,128.9.168.98,US,United States,California,33.9777,-118.4351,,2013-07-09 00:30:00,2013-07-09,2013,7,9,0,30
99981,4/23/13 11:04,groucho-oregon,710983737,TCP,,6000.0,1433.0,42.96.192.57,CN,China,Beijing Shi,39.9289,116.3883,,2013-04-23 11:04:00,2013-04-23,2013,4,23,11,4
13562,3/11/13 17:47,zeppo-norcal,92767865,TCP,,34508.0,5900.0,5.135.134.121,FR,France,,48.86,2.35,,2013-03-11 17:47:00,2013-03-11,2013,3,11,17,47
161239,5/19/13 17:16,groucho-tokyo,3741647816,TCP,,56532.0,22.0,223.5.3.200,CN,China,Beijing Shi,39.9289,116.3883,,2013-05-19 17:16:00,2013-05-19,2013,5,19,17,16
4790,3/6/13 18:41,groucho-singapore,1034194723,TCP,,6000.0,3306.0,61.164.143.35,CN,China,,35.0,105.0,,2013-03-06 18:41:00,2013-03-06,2013,3,6,18,41
234119,6/22/13 22:52,groucho-oregon,1007195915,TCP,,6000.0,3306.0,60.8.151.11,CN,China,Hebei,39.8897,115.275,,2013-06-22 22:52:00,2013-06-22,2013,6,22,22,52
431981,8/31/13 10:09,groucho-sydney,1583756261,UDP,,59812.0,19.0,94.102.51.229,NL,Netherlands,North Holland,52.35,4.9167,,2013-08-31 10:09:00,2013-08-31,2013,8,31,10,9
43084,3/26/13 11:28,groucho-norcal,462527508,ICMP,8.0,,,27.145.156.20,TH,Thailand,,15.0,100.0,,2013-03-26 11:28:00,2013-03-26,2013,3,26,11,28
397483,8/24/13 10:33,groucho-oregon,2043493621,TCP,,6000.0,1433.0,121.205.60.245,CN,China,Fujian,26.0614,119.3061,,2013-08-24 10:33:00,2013-08-24,2013,8,24,10,33
236947,6/24/13 6:43,groucho-oregon,1965668649,TCP,,6000.0,1433.0,117.41.185.41,CN,China,Jiangxi Sheng,28.55,115.9333,,2013-06-24 06:43:00,2013-06-24,2013,6,24,6,43
49118,3/29/13 18:34,groucho-tokyo,634691023,TCP,,4452.0,445.0,37.212.157.207,BY,Belarus,,53.0,28.0,,2013-03-29 18:34:00,2013-03-29,2013,3,29,18,34
200439,6/7/13 2:46,groucho-tokyo,710983818,TCP,,6000.0,1433.0,42.96.192.138,CN,China,Beijing Shi,39.9289,116.3883,,2013-06-07 02:46:00,2013-06-07,2013,6,7,2,46
217878,6/15/13 17:24,groucho-sa,635179874,UDP,,33075.0,53.0,37.220.19.98,GB,United Kingdom,,51.5,-0.13,,2013-06-15 17:24:00,2013-06-15,2013,6,15,17,24
246211,6/28/13 4:46,groucho-oregon,3322767754,TCP,,6000.0,1433.0,198.13.105.138,US,United States,California,34.0115,-117.8535,,2013-06-28 04:46:00,2013-06-28,2013,6,28,4,46
411993,8/26/13 23:59,groucho-tokyo,2945632252,UDP,,25416.0,56338.0,175.146.199.252,CN,China,Liaoning,41.7922,123.4328,,2013-08-26 23:59:00,2013-08-26,2013,8,26,23,59
34304,3/21/13 18:38,groucho-singapore,1394619794,UDP,,11734.0,26526.0,83.32.53.146,ES,Spain,Seville,37.3558,-5.9795,,2013-03-21 18:38:00,2013-03-21,2013,3,21,18,38
302062,7/21/13 14:38,groucho-singapore,3328471366,TCP,,6000.0,135.0,198.100.113.70,US,United States,California,34.053000000000004,-118.2642,,2013-07-21 14:38:00,2013-07-21,2013,7,21,14,38
8084,3/8/13 16:47,groucho-singapore,3702892698,TCP,,6000.0,1433.0,220.181.168.154,CN,China,Beijing Shi,39.9289,116.3883,,2013-03-08 16:47:00,2013-03-08,2013,3,8,16,47
223498,6/18/13 9:11,groucho-sydney,3683780686,UDP,,54790.0,5060.0,219.146.8.78,CN,China,Shandong Sheng,36.6683,116.9972,,2013-06-18 09:11:00,2013-06-18,2013,6,18,9,11
97516,4/22/13 11:56,groucho-tokyo,976969878,TCP,,1869.0,445.0,58.59.96.150,CN,China,Shandong Sheng,36.6683,116.9972,,2013-04-22 11:56:00,2013-04-22,2013,4,22,11,56
334660,7/29/13 22:11,groucho-sa,1007390094,TCP,,61092.0,23.0,60.11.141.142,CN,China,Heilongjiang Sheng,45.75,126.65,,2013-07-29 22:11:00,2013-07-29,2013,7,29,22,11
174701,5/25/13 21:28,groucho-tokyo,2982198143,TCP,,2260.0,445.0,177.192.187.127,BR,Brazil,Rio de Janeiro,-22.9,-43.2333,,2013-05-25 21:28:00,2013-05-25,2013,5,25,21,28
124798,5/4/13 16:52,groucho-singapore,1977091854,TCP,,2226.0,1433.0,117.216.7.14,IN,India,State of Tamil Nadu,8.7333,77.7,,2013-05-04 16:52:00,2013-05-04,2013,5,4,16,52
410492,8/26/13 23:55,groucho-tokyo,2945632252,UDP,,25416.0,56338.0,175.146.199.252,CN,China,Liaoning,41.7922,123.4328,,2013-08-26 23:55:00,2013-08-26,2013,8,26,23,55
239702,6/25/13 13:36,groucho-oregon,3736737998,TCP,,6000.0,7080.0,222.186.24.206,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-06-25 13:36:00,2013-06-25,2013,6,25,13,36
281215,7/12/13 18:22,groucho-norcal,3414708763,UDP,,49925.0,40938.0,203.136.82.27,JP,Japan,,35.69,139.69,,2013-07-12 18:22:00,2013-07-12,2013,7,12,18,22
74690,4/12/13 8:05,groucho-tokyo,1858271701,TCP,,1865.0,445.0,110.194.249.213,CN,China,Beijing Shi,39.9289,116.3883,,2013-04-12 08:05:00,2013-04-12,2013,4,12,8,5
308275,7/23/13 14:40,groucho-norcal,993795110,UDP,,53.0,8687.0,59.60.28.38,CN,China,Fujian,26.0614,119.3061,,2013-07-23 14:40:00,2013-07-23,2013,7,23,14,40
134392,5/8/13 14:09,groucho-singapore,1921861685,TCP,,80.0,21371.0,114.141.72.53,SG,Singapore,,1.3667,103.8,,2013-05-08 14:09:00,2013-05-08,2013,5,8,14,9
145066,5/13/13 9:42,groucho-norcal,3423402330,TCP,,42567.0,25.0,204.12.249.90,US,United States,Missouri,39.1068,-94.566,,2013-05-13 09:42:00,2013-05-13,2013,5,13,9,42
41860,3/25/13 20:34,groucho-singapore,1081617421,TCP,,4445.0,135.0,64.120.44.13,US,United States,Arizona,33.6748,-111.9519,,2013-03-25 20:34:00,2013-03-25,2013,3,25,20,34
252706,7/1/13 0:12,groucho-sa,1017973365,TCP,,6000.0,80.0,60.173.10.117,CN,China,Beijing Shi,39.9289,116.3883,,2013-07-01 00:12:00,2013-07-01,2013,7,1,0,12
346147,8/3/13 23:20,groucho-sydney,3418789840,TCP,,3980.0,1433.0,203.198.151.208,HK,Hong Kong,,22.2833,114.15,,2013-08-03 23:20:00,2013-08-03,2013,8,3,23,20
321648,7/24/13 7:56,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:56:00,2013-07-24,2013,7,24,7,56
366956,8/11/13 20:57,groucho-us-east,1150395419,TCP,,3687.0,80.0,68.145.164.27,CA,Canada,Alberta,51.0833,-114.0833,,2013-08-11 20:57:00,2013-08-11,2013,8,11,20,57
169436,5/23/13 13:56,groucho-tokyo,3227463213,TCP,,3359.0,445.0,192.95.46.45,CA,Canada,Quebec,45.5078,-73.5804,,2013-05-23 13:56:00,2013-05-23,2013,5,23,13,56
374873,8/14/13 13:52,groucho-oregon,1033072248,TCP,,6000.0,1433.0,61.147.110.120,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-08-14 13:52:00,2013-08-14,2013,8,14,13,52
311401,7/24/13 7:47,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:47:00,2013-07-24,2013,7,24,7,47
397911,8/24/13 14:12,groucho-tokyo,1019140150,TCP,,6000.0,1433.0,60.190.216.54,CN,China,,35.0,105.0,,2013-08-24 14:12:00,2013-08-24,2013,8,24,14,12
224570,6/18/13 21:31,groucho-singapore,3729348165,TCP,,6000.0,3306.0,222.73.86.69,CN,China,Shanghai Shi,31.0456,121.3997,,2013-06-18 21:31:00,2013-06-18,2013,6,18,21,31
406074,8/26/13 23:41,groucho-tokyo,2945632252,UDP,,25416.0,56338.0,175.146.199.252,CN,China,Liaoning,41.7922,123.4328,,2013-08-26 23:41:00,2013-08-26,2013,8,26,23,41
214896,6/14/13 6:25,groucho-singapore,701499566,ICMP,8.0,,,41.208.8.174,ZA,South Africa,,-29.0,24.0,,2013-06-14 06:25:00,2013-06-14,2013,6,14,6,25
19473,3/14/13 23:49,groucho-oregon,3662469263,TCP,,6000.0,1433.0,218.76.216.143,CN,China,Hunan,28.1792,113.1136,,2013-03-14 23:49:00,2013-03-14,2013,3,14,23,49
267968,7/7/13 19:42,groucho-tokyo,3394069597,TCP,,4357.0,445.0,202.77.100.93,ID,Indonesia,,-6.1744,106.8294,,2013-07-07 19:42:00,2013-07-07,2013,7,7,19,42
442229,9/4/13 13:20,groucho-singapore,2379512141,TCP,,36448.0,443.0,141.212.121.77,US,United States,Michigan,42.2923,-83.7145,,2013-09-04 13:20:00,2013-09-04,2013,9,4,13,20
101522,4/24/13 3:08,groucho-tokyo,3226133835,TCP,,60450.0,6670.0,192.74.229.75,US,United States,California,37.3887,-122.0188,,2013-04-24 03:08:00,2013-04-24,2013,4,24,3,8
122676,5/3/13 18:41,groucho-us-east,3134360856,ICMP,8.0,,,186.210.141.24,BR,Brazil,,-10.0,-55.0,,2013-05-03 18:41:00,2013-05-03,2013,5,3,18,41
130225,5/6/13 22:19,zeppo-norcal,3327303900,ICMP,8.0,,,198.82.160.220,US,United States,Virginia,37.1791,-80.3515,,2013-05-06 22:19:00,2013-05-06,2013,5,6,22,19
174849,5/25/13 23:12,groucho-oregon,1989218504,TCP,,6000.0,3306.0,118.145.16.200,CN,China,Beijing Shi,39.9289,116.3883,,2013-05-25 23:12:00,2013-05-25,2013,5,25,23,12
61956,4/5/13 13:32,groucho-oregon,2007462538,TCP,,6000.0,1433.0,119.167.114.138,CN,China,Shandong Sheng,36.6683,116.9972,,2013-04-05 13:32:00,2013-04-05,2013,4,5,13,32
232838,6/22/13 8:15,groucho-oregon,3699056469,TCP,,2607.0,3389.0,220.123.31.85,KR,South Korea,,37.57,126.98,,2013-06-22 08:15:00,2013-06-22,2013,6,22,8,15
290076,7/16/13 10:52,groucho-singapore,1894074359,TCP,,44709.0,1433.0,112.229.71.247,CN,China,Shandong Sheng,36.6683,116.9972,,2013-07-16 10:52:00,2013-07-16,2013,7,16,10,52
14957,3/12/13 11:44,groucho-eu,2992485977,ICMP,8.0,,,178.93.182.89,UA,Ukraine,,49.0,32.0,,2013-03-12 11:44:00,2013-03-12,2013,3,12,11,44
114920,4/30/13 3:39,groucho-singapore,2095154055,TCP,,6000.0,1433.0,124.225.131.135,CN,China,,35.0,105.0,,2013-04-30 03:39:00,2013-04-30,2013,4,30,3,39
245857,6/28/13 0:48,groucho-singapore,1884983075,UDP,,53.0,16381.0,112.90.143.35,CN,China,Guangdong,23.1167,113.25,,2013-06-28 00:48:00,2013-06-28,2013,6,28,0,48
111609,4/28/13 17:35,groucho-singapore,3417478163,ICMP,8.0,,,203.178.148.19,JP,Japan,,35.69,139.69,,2013-04-28 17:35:00,2013-04-28,2013,4,28,17,35
131742,5/7/13 14:24,groucho-tokyo,1032067941,TCP,,6000.0,6668.0,61.132.27.101,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-05-07 14:24:00,2013-05-07,2013,5,7,14,24
427882,8/29/13 16:36,groucho-sa,3736738315,TCP,,6000.0,1433.0,222.186.26.11,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-08-29 16:36:00,2013-08-29,2013,8,29,16,36
74473,4/12/13 5:09,groucho-oregon,1962929414,TCP,,6000.0,135.0,116.255.237.6,CN,China,Zhejiang Sheng,27.8456,120.4928,,2013-04-12 05:09:00,2013-04-12,2013,4,12,5,9
250209,6/29/13 21:04,groucho-tokyo,3670937576,TCP,,36278.0,1433.0,218.206.15.232,CN,China,,35.0,105.0,,2013-06-29 21:04:00,2013-06-29,2013,6,29,21,4
397267,8/24/13 8:22,groucho-oregon,1438867482,UDP,,5149.0,5068.0,85.195.96.26,DE,Germany,,51.0,9.0,,2013-08-24 08:22:00,2013-08-24,2013,8,24,8,22
185708,5/30/13 22:52,groucho-tokyo,2061672678,TCP,,6000.0,1433.0,122.226.160.230,CN,China,Jiangsu Sheng,32.4907,119.9081,,2013-05-30 22:52:00,2013-05-30,2013,5,30,22,52
286901,7/15/13 2:54,groucho-sa,2073504317,TCP,,12215.0,8080.0,123.151.42.61,CN,China,Tianjin Shi,39.1422,117.1767,,2013-07-15 02:54:00,2013-07-15,2013,7,15,2,54
10511,3/10/13 0:36,groucho-oregon,1995736125,TCP,,6000.0,1433.0,118.244.132.61,CN,China,Beijing Shi,39.9289,116.3883,,2013-03-10 00:36:00,2013-03-10,2013,3,10,0,36
172823,5/25/13 2:01,groucho-tokyo,2030970490,TCP,,3666.0,445.0,121.14.38.122,CN,China,Guangdong,23.1167,113.25,,2013-05-25 02:01:00,2013-05-25,2013,5,25,2,1
266441,7/7/13 8:43,groucho-singapore,1795584089,TCP,,49119.0,22.0,107.6.112.89,SG,Singapore,,1.2931,103.8558,,2013-07-07 08:43:00,2013-07-07,2013,7,7,8,43
411412,8/26/13 23:57,groucho-tokyo,2945632252,UDP,,25416.0,56338.0,175.146.199.252,CN,China,Liaoning,41.7922,123.4328,,2013-08-26 23:57:00,2013-08-26,2013,8,26,23,57
442386,9/4/13 15:12,groucho-sydney,3328473218,TCP,,4445.0,135.0,198.100.120.130,US,United States,California,34.053000000000004,-118.2642,,2013-09-04 15:12:00,2013-09-04,2013,9,4,15,12
271135,7/8/13 19:01,groucho-oregon,2000668485,ICMP,8.0,,,119.63.199.69,JP,Japan,Tokyo-to,35.685,139.7514,,2013-07-08 19:01:00,2013-07-08,2013,7,8,19,1
